0,Usage
2016-01-01 16:00:00,3864.7269999999417
2016-01-01 16:01:00,3794.733999999942
2016-01-01 16:02:00,3824.7309999999425
2016-01-01 16:03:00,3774.735999999943
2016-01-01 16:04:00,3694.7439999999438
2016-01-01 16:05:00,3654.7479999999427
2016-01-01 16:06:00,3634.7499999999422
2016-01-01 16:07:00,3584.754999999943
2016-01-01 16:08:00,3614.7519999999436
2016-01-01 16:09:00,3604.752999999943
2016-01-01 16:10:00,3554.757999999944
2016-01-01 16:11:00,3594.7539999999417
2016-01-01 16:12:00,3544.7589999999423
2016-01-01 16:13:00,3474.7659999999405
2016-01-01 16:14:00,3454.76799999994
2016-01-01 16:15:00,3434.7699999999413
2016-01-01 16:16:00,3464.7669999999416
2016-01-01 16:17:00,3414.7719999999417
2016-01-01 16:18:00,3454.767999999942
2016-01-01 16:19:00,3434.769999999943
2016-01-01 16:20:00,3524.7609999999404
2016-01-01 16:21:00,3534.7599999999393
2016-01-01 16:22:00,3574.7559999999403
2016-01-01 16:23:00,3594.7539999999394
2016-01-01 16:24:00,3604.7529999999397
2016-01-01 16:25:00,3584.754999999939
2016-01-01 16:26:00,3574.7559999999376
2016-01-01 16:27:00,3624.7509999999374
2016-01-01 16:28:00,3624.7509999999393
2016-01-01 16:29:00,3654.747999999941
2016-01-01 16:30:00,3664.7469999999403
2016-01-01 16:31:00,3654.7479999999405
2016-01-01 16:32:00,3644.7489999999407
2016-01-01 16:33:00,3634.749999999942
2016-01-01 16:34:00,3694.743999999942
2016-01-01 16:35:00,3654.747999999943
2016-01-01 16:36:00,3734.7399999999434
2016-01-01 16:37:00,3764.7369999999405
2016-01-01 16:38:00,3884.72499999994
2016-01-01 16:39:00,3914.72199999994
2016-01-01 16:40:00,3894.7239999999388
2016-01-01 16:41:00,3924.7209999999395
2016-01-01 16:42:00,3904.7229999999395
2016-01-01 16:43:00,3904.722999999941
2016-01-01 16:44:00,3804.732999999941
2016-01-01 16:45:00,3774.73599999994
2016-01-01 16:46:00,3734.7399999999416
2016-01-01 16:47:00,3754.737999999942
2016-01-01 16:48:00,3804.7329999999383
2016-01-01 16:49:00,3714.741999999941
2016-01-01 16:50:00,3764.7369999999405
2016-01-01 16:51:00,3834.7299999999373
2016-01-01 16:52:00,3844.7289999999375
2016-01-01 16:53:00,3834.729999999937
2016-01-01 16:54:00,3834.729999999936
2016-01-01 16:55:00,3864.726999999936
2016-01-01 16:56:00,3864.7269999999357
2016-01-01 16:57:00,3894.723999999935
2016-01-01 16:58:00,3904.7229999999345
2016-01-01 16:59:00,3874.725999999936
2016-01-01 17:00:00,3934.719999999936
2016-01-01 17:01:00,3944.7189999999355
2016-01-01 17:02:00,4004.712999999935
2016-01-01 17:03:00,3954.7179999999344
2016-01-01 17:04:00,3924.720999999933
2016-01-01 17:05:00,3864.726999999935
2016-01-01 17:06:00,3834.729999999934
2016-01-01 17:07:00,3704.742999999934
2016-01-01 17:08:00,3624.7509999999334
2016-01-01 17:09:00,3644.7489999999325
2016-01-01 17:10:00,3614.751999999935
2016-01-01 17:11:00,3684.7449999999353
2016-01-01 17:12:00,3644.7489999999366
2016-01-01 17:13:00,3684.744999999936
2016-01-01 17:14:00,3694.7439999999374
2016-01-01 17:15:00,3644.7489999999366
2016-01-01 17:16:00,3684.744999999937
2016-01-01 17:17:00,3684.7449999999376
2016-01-01 17:18:00,3724.740999999938
2016-01-01 17:19:00,3714.7419999999393
2016-01-01 17:20:00,3724.7409999999372
2016-01-01 17:21:00,3684.744999999937
2016-01-01 17:22:00,3654.747999999935
2016-01-01 17:23:00,3634.7499999999336
2016-01-01 17:24:00,3714.7419999999356
2016-01-01 17:25:00,3724.7409999999363
2016-01-01 17:26:00,3724.740999999936
2016-01-01 17:27:00,3744.7389999999355
2016-01-01 17:28:00,3734.7399999999357
2016-01-01 17:29:00,3734.7399999999366
2016-01-01 17:30:00,3714.7419999999333
2016-01-01 17:31:00,3674.7459999999346
2016-01-01 17:32:00,3694.7439999999347
2016-01-01 17:33:00,3754.737999999935
2016-01-01 17:34:00,3764.7369999999346
2016-01-01 17:35:00,3774.735999999935
2016-01-01 17:36:00,3764.7369999999364
2016-01-01 17:37:00,3724.7409999999386
2016-01-01 17:38:00,3704.7429999999376
2016-01-01 17:39:00,3654.747999999937
2016-01-01 17:40:00,3684.744999999938
2016-01-01 17:41:00,3714.741999999937
2016-01-01 17:42:00,3704.742999999937
2016-01-01 17:43:00,3704.7429999999385
2016-01-01 17:44:00,3754.7379999999384
2016-01-01 17:45:00,3704.7429999999395
2016-01-01 17:46:00,3734.739999999936
2016-01-01 17:47:00,3774.7359999999344
2016-01-01 17:48:00,3754.737999999935
2016-01-01 17:49:00,3764.7369999999332
2016-01-01 17:50:00,3794.733999999933
2016-01-01 17:51:00,3834.729999999932
2016-01-01 17:52:00,3804.732999999934
2016-01-01 17:53:00,3874.7259999999333
2016-01-01 17:54:00,3814.7319999999336
2016-01-01 17:55:00,3804.7329999999347
2016-01-01 17:56:00,3784.734999999934
2016-01-01 17:57:00,3744.7389999999336
2016-01-01 17:58:00,3714.741999999934
2016-01-01 17:59:00,3674.7459999999346
2016-01-01 18:00:00,3744.7389999999336
2016-01-01 18:01:00,3824.7309999999334
2016-01-01 18:02:00,3824.7309999999325
2016-01-01 18:03:00,3734.7399999999334
2016-01-01 18:04:00,3684.7449999999317
2016-01-01 18:05:00,3704.742999999932
2016-01-01 18:06:00,3704.742999999933
2016-01-01 18:07:00,3664.7469999999335
2016-01-01 18:08:00,3654.747999999932
2016-01-01 18:09:00,3674.745999999931
2016-01-01 18:10:00,3644.748999999931
2016-01-01 18:11:00,3564.756999999932
2016-01-01 18:12:00,3574.7559999999326
2016-01-01 18:13:00,3574.7559999999326
2016-01-01 18:14:00,3574.7559999999326
2016-01-01 18:15:00,3514.761999999934
2016-01-01 18:16:00,3464.766999999935
2016-01-01 18:17:00,3274.78599999994
2016-01-01 18:18:00,3334.779999999938
2016-01-01 18:19:00,3484.7649999999367
2016-01-01 18:20:00,3464.766999999938
2016-01-01 18:21:00,3564.7569999999378
2016-01-01 18:22:00,3464.766999999939
2016-01-01 18:23:00,3434.7699999999386
2016-01-01 18:24:00,3474.7659999999387
2016-01-01 18:25:00,3504.7629999999363
2016-01-01 18:26:00,3504.762999999938
2016-01-01 18:27:00,3424.7709999999397
2016-01-01 18:28:00,3464.7669999999375
2016-01-01 18:29:00,3464.7669999999384
2016-01-01 18:30:00,3434.769999999935
2016-01-01 18:31:00,3424.7709999999383
2016-01-01 18:32:00,3454.7679999999386
2016-01-01 18:33:00,3464.766999999939
2016-01-01 18:34:00,3534.759999999939
2016-01-01 18:35:00,3514.7619999999392
2016-01-01 18:36:00,3564.7569999999405
2016-01-01 18:37:00,3514.761999999941
2016-01-01 18:38:00,3494.763999999941
2016-01-01 18:39:00,3524.760999999942
2016-01-01 18:40:00,3484.764999999942
2016-01-01 18:41:00,3424.7709999999424
2016-01-01 18:42:00,3384.737999999941
2016-01-01 18:43:00,3414.701999999942
2016-01-01 18:44:00,3314.668999999942
2016-01-01 18:45:00,3384.6329999999416
2016-01-01 18:46:00,3354.6139999999423
2016-01-01 18:47:00,3214.6019999999444
2016-01-01 18:48:00,3224.5709999999435
2016-01-01 18:49:00,3164.5449999999455
2016-01-01 18:50:00,3244.506999999946
2016-01-01 18:51:00,3254.480999999947
2016-01-01 18:52:00,3294.451999999945
2016-01-01 18:53:00,3264.4279999999476
2016-01-01 18:54:00,3224.4039999999504
2016-01-01 18:55:00,3174.3789999999526
2016-01-01 18:56:00,3114.3399999999538
2016-01-01 18:57:00,3064.3179999999547
2016-01-01 18:58:00,3074.2839999999514
2016-01-01 18:59:00,3074.249999999954
2016-01-01 19:00:00,3024.216999999955
2016-01-01 19:01:00,3074.172999999954
2016-01-01 19:02:00,3034.1299999999555
2016-01-01 19:03:00,3084.092999999955
2016-01-01 19:04:00,3134.068999999954
2016-01-01 19:05:00,3094.0419999999544
2016-01-01 19:06:00,3144.0099999999547
2016-01-01 19:07:00,3173.976999999955
2016-01-01 19:08:00,3183.936999999957
2016-01-01 19:09:00,3173.9039999999563
2016-01-01 19:10:00,3123.866999999957
2016-01-01 19:11:00,3103.8299999999585
2016-01-01 19:12:00,3053.8029999999585
2016-01-01 19:13:00,2913.7789999999595
2016-01-01 19:14:00,2793.7569999999614
2016-01-01 19:15:00,2733.719999999962
2016-01-01 19:16:00,2773.6819999999616
2016-01-01 19:17:00,2743.652999999962
2016-01-01 19:18:00,2753.6189999999624
2016-01-01 19:19:00,2743.5809999999624
2016-01-01 19:20:00,2733.549999999962
2016-01-01 19:21:00,2673.5309999999636
2016-01-01 19:22:00,2633.502999999962
2016-01-01 19:23:00,2583.477999999962
2016-01-01 19:24:00,2533.450999999962
2016-01-01 19:25:00,2533.4249999999624
2016-01-01 19:26:00,2503.388999999964
2016-01-01 19:27:00,2483.3609999999658
2016-01-01 19:28:00,2433.3359999999684
2016-01-01 19:29:00,2453.3009999999695
2016-01-01 19:30:00,2503.263999999969
2016-01-01 19:31:00,2473.2239999999724
2016-01-01 19:32:00,2533.1849999999727
2016-01-01 19:33:00,2483.1539999999727
2016-01-01 19:34:00,2503.123999999973
2016-01-01 19:35:00,2433.1019999999735
2016-01-01 19:36:00,2413.068999999972
2016-01-01 19:37:00,2353.044999999974
2016-01-01 19:38:00,2313.0219999999754
2016-01-01 19:39:00,2352.9909999999754
2016-01-01 19:40:00,2342.962999999976
2016-01-01 19:41:00,2312.9379999999765
2016-01-01 19:42:00,2312.905999999977
2016-01-01 19:43:00,2282.8769999999777
2016-01-01 19:44:00,2282.849999999977
2016-01-01 19:45:00,2282.815999999977
2016-01-01 19:46:00,2302.782999999977
2016-01-01 19:47:00,2262.7539999999776
2016-01-01 19:48:00,2232.719999999978
2016-01-01 19:49:00,2222.694999999978
2016-01-01 19:50:00,2192.6599999999785
2016-01-01 19:51:00,2212.6339999999786
2016-01-01 19:52:00,2232.6039999999784
2016-01-01 19:53:00,2202.556999999979
2016-01-01 19:54:00,2122.533999999979
2016-01-01 19:55:00,2032.5079999999796
2016-01-01 19:56:00,2042.4829999999795
2016-01-01 19:57:00,1992.4479999999803
2016-01-01 19:58:00,2022.4139999999802
2016-01-01 19:59:00,2012.379999999981
2016-01-01 20:00:00,2012.3519999999812
2016-01-01 20:01:00,2002.3209999999826
2016-01-01 20:02:00,1952.2929999999828
2016-01-01 20:03:00,1932.2629999999833
2016-01-01 20:04:00,1872.2369999999837
2016-01-01 20:05:00,1822.1989999999844
2016-01-01 20:06:00,1732.177999999985
2016-01-01 20:07:00,1712.136999999986
2016-01-01 20:08:00,1722.102999999986
2016-01-01 20:09:00,1712.0679999999863
2016-01-01 20:10:00,1652.0489999999872
2016-01-01 20:11:00,1652.0169999999882
2016-01-01 20:12:00,1601.9939999999895
2016-01-01 20:13:00,1611.961999999989
2016-01-01 20:14:00,1631.9339999999895
2016-01-01 20:15:00,1611.909999999991
2016-01-01 20:16:00,1621.8749999999914
2016-01-01 20:17:00,1551.849999999991
2016-01-01 20:18:00,1501.8189999999909
2016-01-01 20:19:00,1421.7869999999916
2016-01-01 20:20:00,1381.758999999991
2016-01-01 20:21:00,1341.7249999999917
2016-01-01 20:22:00,1331.6859999999924
2016-01-01 20:23:00,1331.6619999999923
2016-01-01 20:24:00,1321.6979999999924
2016-01-01 20:25:00,1301.741999999993
2016-01-01 20:26:00,1281.7579999999937
2016-01-01 20:27:00,1271.7709999999934
2016-01-01 20:28:00,1251.7829999999938
2016-01-01 20:29:00,1241.7999999999943
2016-01-01 20:30:00,1241.8169999999946
2016-01-01 20:31:00,1221.8259999999918
2016-01-01 20:32:00,1181.850999999994
2016-01-01 20:33:00,1121.8779999999954
2016-01-01 20:34:00,1111.895999999997
2016-01-01 20:35:00,1131.926999999995
2016-01-01 20:36:00,1051.9559999999974
2016-01-01 20:37:00,1011.9899999999996
2016-01-01 20:38:00,1042.0169999999991
2016-01-01 20:39:00,1062.0489999999977
2016-01-01 20:40:00,1092.0579999999973
2016-01-01 20:41:00,1082.0809999999979
2016-01-01 20:42:00,1022.1109999999993
2016-01-01 20:43:00,982.1320000000001
2016-01-01 20:44:00,992.1479999999991
2016-01-01 20:45:00,1012.1399999999978
2016-01-01 20:46:00,1032.1479999999974
2016-01-01 20:47:00,1022.1779999999981
2016-01-01 20:48:00,1052.2020000000002
2016-01-01 20:49:00,1032.2230000000006
2016-01-01 20:50:00,1032.2460000000008
2016-01-01 20:51:00,1002.2820000000015
2016-01-01 20:52:00,1022.3130000000016
2016-01-01 20:53:00,992.3290000000026
2016-01-01 20:54:00,1042.3510000000015
2016-01-01 20:55:00,1022.3930000000017
2016-01-01 20:56:00,972.4269999999985
2016-01-01 20:57:00,952.4530000000001
2016-01-01 20:58:00,992.467999999998
2016-01-01 20:59:00,922.4930000000024
2016-01-01 21:00:00,972.5089999999984
2016-01-01 21:01:00,962.537
2016-01-01 21:02:00,902.5680000000009
2016-01-01 21:03:00,932.6070000000001
2016-01-01 21:04:00,902.638000000003
2016-01-01 21:05:00,862.6460000000029
2016-01-01 21:06:00,812.6780000000037
2016-01-01 21:07:00,792.7030000000033
2016-01-01 21:08:00,792.7380000000014
2016-01-01 21:09:00,802.736000000002
2016-01-01 21:10:00,762.7610000000036
2016-01-01 21:11:00,682.8010000000036
2016-01-01 21:12:00,702.8260000000057
2016-01-01 21:13:00,662.8650000000048
2016-01-01 21:14:00,622.8920000000037
2016-01-01 21:15:00,672.9140000000064
2016-01-01 21:16:00,612.9290000000045
2016-01-01 21:17:00,642.9420000000051
2016-01-01 21:18:00,652.9900000000049
2016-01-01 21:19:00,693.0560000000072
2016-01-01 21:20:00,693.1190000000066
2016-01-01 21:21:00,723.1820000000037
2016-01-01 21:22:00,813.2269999999966
2016-01-01 21:23:00,813.2829999999987
2016-01-01 21:24:00,783.3459999999938
2016-01-01 21:25:00,833.3909999999927
2016-01-01 21:26:00,813.4439999999918
2016-01-01 21:27:00,813.4919999999929
2016-01-01 21:28:00,933.5569999999941
2016-01-01 21:29:00,913.6260000000013
2016-01-01 21:30:00,953.6739999999911
2016-01-01 21:31:00,1003.7279999999898
2016-01-01 21:32:00,1083.7829999999888
2016-01-01 21:33:00,1133.828999999989
2016-01-01 21:34:00,1183.8769999999913
2016-01-01 21:35:00,1303.9179999999863
2016-01-01 21:36:00,1323.9159999999863
2016-01-01 21:37:00,1313.9169999999838
2016-01-01 21:38:00,1323.915999999982
2016-01-01 21:39:00,1363.9119999999798
2016-01-01 21:40:00,1393.908999999979
2016-01-01 21:41:00,1383.9099999999814
2016-01-01 21:42:00,1373.9109999999835
2016-01-01 21:43:00,1363.9119999999837
2016-01-01 21:44:00,1393.9089999999833
2016-01-01 21:45:00,1383.9099999999823
2016-01-01 21:46:00,1323.9159999999824
2016-01-01 21:47:00,1273.920999999983
2016-01-01 21:48:00,1343.9139999999818
2016-01-01 21:49:00,1353.9129999999823
2016-01-01 21:50:00,1273.9209999999825
2016-01-01 21:51:00,1243.9239999999818
2016-01-01 21:52:00,1253.922999999977
2016-01-01 21:53:00,1293.9189999999733
2016-01-01 21:54:00,1293.918999999976
2016-01-01 21:55:00,1263.9219999999818
2016-01-01 21:56:00,1253.9229999999861
2016-01-01 21:57:00,1203.927999999988
2016-01-01 21:58:00,1203.9279999999897
2016-01-01 21:59:00,1193.928999999988
2016-01-01 22:00:00,1223.925999999986
2016-01-01 22:01:00,1273.920999999982
2016-01-01 22:02:00,1243.9239999999857
2016-01-01 22:03:00,1333.914999999986
2016-01-01 22:04:00,1323.915999999986
2016-01-01 22:05:00,1303.9179999999828
2016-01-01 22:06:00,1253.92299999998
2016-01-01 22:07:00,1263.9219999999812
2016-01-01 22:08:00,1333.9149999999822
2016-01-01 22:09:00,1343.9139999999857
2016-01-01 22:10:00,1473.9009999999828
2016-01-01 22:11:00,1453.9029999999839
2016-01-01 22:12:00,1353.9129999999873
2016-01-01 22:13:00,1393.9089999999874
2016-01-01 22:14:00,1353.9129999999873
2016-01-01 22:15:00,1323.9159999999856
2016-01-01 22:16:00,1253.9229999999873
2016-01-01 22:17:00,1233.924999999982
2016-01-01 22:18:00,1283.9199999999817
2016-01-01 22:19:00,1243.9239999999795
2016-01-01 22:20:00,1213.9269999999776
2016-01-01 22:21:00,1163.9319999999739
2016-01-01 22:22:00,1223.9259999999726
2016-01-01 22:23:00,1253.9229999999725
2016-01-01 22:24:00,1223.925999999982
2016-01-01 22:25:00,1253.9229999999752
2016-01-01 22:26:00,1283.9199999999782
2016-01-01 22:27:00,1263.9219999999848
2016-01-01 22:28:00,1233.9249999999865
2016-01-01 22:29:00,1323.9159999999808
2016-01-01 22:30:00,1243.9239999999852
2016-01-01 22:31:00,1213.9269999999894
2016-01-01 22:32:00,1233.9249999999897
2016-01-01 22:33:00,1243.9239999999804
2016-01-01 22:34:00,1333.9149999999804
2016-01-01 22:35:00,1373.9109999999762
2016-01-01 22:36:00,1323.9159999999779
2016-01-01 22:37:00,1393.9089999999737
2016-01-01 22:38:00,1323.915999999979
2016-01-01 22:39:00,1273.9209999999855
2016-01-01 22:40:00,1303.917999999986
2016-01-01 22:41:00,1253.9229999999789
2016-01-01 22:42:00,1313.916999999976
2016-01-01 22:43:00,1153.932999999986
2016-01-01 22:44:00,1203.927999999979
2016-01-01 22:45:00,1173.9309999999848
2016-01-01 22:46:00,1223.925999999982
2016-01-01 22:47:00,1293.9189999999803
2016-01-01 22:48:00,1213.9269999999885
2016-01-01 22:49:00,1233.9249999999854
2016-01-01 22:50:00,1233.9249999999836
2016-01-01 22:51:00,1243.9239999999807
2016-01-01 22:52:00,1213.9269999999856
2016-01-01 22:53:00,1213.9269999999874
2016-01-01 22:54:00,1233.9249999999913
2016-01-01 22:55:00,1253.922999999988
2016-01-01 22:56:00,1233.9249999999913
2016-01-01 22:57:00,1123.9359999999929
2016-01-01 22:58:00,1113.9369999999915
2016-01-01 22:59:00,1143.9339999999909
2016-01-01 23:00:00,1173.9309999999914
2016-01-01 23:01:00,1203.9279999999903
2016-01-01 23:02:00,1133.9349999999934
2016-01-01 23:03:00,1063.941999999993
2016-01-01 23:04:00,1053.942999999993
2016-01-01 23:05:00,1053.9429999999866
2016-01-01 23:06:00,1083.9399999999841
2016-01-01 23:07:00,1113.9369999999853
2016-01-01 23:08:00,1173.930999999985
2016-01-01 23:09:00,1113.936999999989
2016-01-01 23:10:00,1113.9369999999892
2016-01-01 23:11:00,1123.9359999999867
2016-01-01 23:12:00,1183.929999999983
2016-01-01 23:13:00,1263.921999999981
2016-01-01 23:14:00,1213.926999999983
2016-01-01 23:15:00,1193.9289999999844
2016-01-01 23:16:00,1103.9379999999915
2016-01-01 23:17:00,1203.927999999988
2016-01-01 23:18:00,1213.9269999999906
2016-01-01 23:19:00,1253.9229999999902
2016-01-01 23:20:00,1263.9219999999905
2016-01-01 23:21:00,1273.92099999999
2016-01-01 23:22:00,1263.9219999999884
2016-01-01 23:23:00,1213.9269999999901
2016-01-01 23:24:00,1193.8659999999932
2016-01-01 23:25:00,1243.8259999999957
2016-01-01 23:26:00,1293.771999999995
2016-01-01 23:27:00,1273.708999999996
2016-01-01 23:28:00,1223.6609999999964
2016-01-01 23:29:00,1153.6049999999973
2016-01-01 23:30:00,1163.5399999999995
2016-01-01 23:31:00,1193.4909999999995
2016-01-01 23:32:00,1163.4289999999992
2016-01-01 23:33:00,1063.385
2016-01-01 23:34:00,1093.3309999999967
2016-01-01 23:35:00,1063.2809999999965
2016-01-01 23:36:00,983.2309999999982
2016-01-01 23:37:00,983.1709999999949
2016-01-01 23:38:00,953.106999999998
2016-01-01 23:39:00,953.0569999999964
2016-01-01 23:40:00,863.0130000000034
2016-01-01 23:41:00,892.9450000000006
2016-01-01 23:42:00,872.8790000000002
2016-01-01 23:43:00,802.8349999999995
2016-01-01 23:44:00,772.7650000000032
2016-01-01 23:45:00,752.7150000000048
2016-01-01 23:46:00,732.667000000006
2016-01-01 23:47:00,742.6089999999994
2016-01-01 23:48:00,702.556000000003
2016-01-01 23:49:00,682.503999999999
2016-01-01 23:50:00,612.4600000000038
2016-01-01 23:51:00,632.393000000003
2016-01-01 23:52:00,522.3440000000033
2016-01-01 23:53:00,522.2930000000041
2016-01-01 23:54:00,532.2390000000033
2016-01-01 23:55:00,542.184000000003
2016-01-01 23:56:00,592.1260000000038
2016-01-01 23:57:00,582.0720000000033
2016-01-01 23:58:00,552.0090000000031
2016-01-01 23:59:00,541.9540000000023
